timestamp,src_ip,dst_ip,packet_count,byte_count,syn_count,fin_count,rst_count,ack_count,icmp_count,udp_count,duration_sec,label,attack_type
2025-11-12T23:32:52.436538,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.343147277832031,3,UDP Flood
2025-11-12T23:32:57.463267,10.0.0.2,10.0.0.4,8390,352380,0,0,0,0,0,8390,5.0234458446502686,3,UDP Flood
2025-11-12T23:32:57.468137,10.0.0.4,10.0.0.2,5,350,0,0,0,0,5,0,4.462586879730225,3,UDP Flood
2025-11-12T23:33:02.490059,10.0.0.2,10.0.0.4,8298,348516,0,0,0,0,0,8298,5.017053842544556,3,UDP Flood
2025-11-12T23:33:07.516450,10.0.0.2,10.0.0.4,7676,322392,0,0,0,0,0,7676,5.0156636238098145,3,UDP Flood
2025-11-12T23:33:12.575139,10.0.0.2,10.0.0.4,7003,294126,0,0,0,0,0,7003,5.016188144683838,3,UDP Flood
2025-11-12T23:33:17.609434,10.0.0.2,10.0.0.4,7531,316302,0,0,0,0,0,7531,5.0265514850616455,3,UDP Flood
2025-11-12T23:33:22.634886,10.0.0.2,10.0.0.4,7406,311052,0,0,0,0,0,7406,5.001763105392456,3,UDP Flood
2025-11-12T23:33:27.695167,10.0.0.2,10.0.0.4,7661,321762,0,0,0,0,0,7661,5.031716346740723,3,UDP Flood
2025-11-12T23:33:32.719884,10.0.0.2,10.0.0.4,7770,326340,0,0,0,0,0,7770,5.009683609008789,3,UDP Flood
2025-11-12T23:33:32.723721,10.0.0.4,10.0.0.2,1,70,0,0,0,0,1,0,2.95210599899292,3,UDP Flood
2025-11-12T23:33:37.753657,10.0.0.2,10.0.0.4,7099,298158,0,0,0,0,0,7099,5.018232107162476,3,UDP Flood
2025-11-12T23:33:42.787633,10.0.0.2,10.0.0.4,7707,323694,0,0,0,0,0,7707,5.018002033233643,3,UDP Flood
2025-11-12T23:33:42.811337,10.0.0.4,10.0.0.2,14,980,0,0,0,0,14,0,2.223637819290161,3,UDP Flood
2025-11-12T23:33:47.871102,10.0.0.2,10.0.0.4,7481,314202,0,0,0,0,0,7481,5.047976016998291,3,UDP Flood
2025-11-12T23:33:47.874583,10.0.0.4,10.0.0.2,9,630,0,0,0,0,9,0,4.690496206283569,3,UDP Flood
2025-11-12T23:33:52.900006,10.0.0.2,10.0.0.4,9011,378462,0,0,0,0,0,9011,5.007429122924805,3,UDP Flood
2025-11-12T23:33:52.911125,10.0.0.4,10.0.0.2,9,630,0,0,0,0,9,0,4.817943096160889,3,UDP Flood
2025-11-12T23:33:57.934192,10.0.0.2,10.0.0.4,8701,365442,0,0,0,0,0,8701,5.012488126754761,3,UDP Flood
2025-11-12T23:34:02.957335,10.0.0.2,10.0.0.4,8668,364056,0,0,0,0,0,8668,5.0056233406066895,3,UDP Flood
2025-11-12T23:34:08.019330,10.0.0.2,10.0.0.4,7148,300216,0,0,0,0,0,7148,5.055601358413696,3,UDP Flood
2025-11-12T23:34:13.038957,10.0.0.2,10.0.0.4,6620,278040,0,0,0,0,0,6620,5.005463361740112,3,UDP Flood
2025-11-12T23:34:18.064325,10.0.0.2,10.0.0.4,8171,343182,0,0,0,0,0,8171,5.00521183013916,3,UDP Flood
2025-11-12T23:34:23.283548,10.0.0.2,10.0.0.4,8670,364140,0,0,0,0,0,8670,5.201074123382568,3,UDP Flood
2025-11-12T23:34:28.335154,10.0.0.2,10.0.0.4,8779,368718,0,0,0,0,0,8779,5.042895317077637,3,UDP Flood
2025-11-12T23:34:33.370668,10.0.0.2,10.0.0.4,9214,386988,0,0,0,0,0,9214,5.01482081413269,3,UDP Flood
2025-11-12T23:34:38.401986,10.0.0.2,10.0.0.4,9067,380814,0,0,0,0,0,9067,5.009508848190308,3,UDP Flood
2025-11-12T23:34:43.441819,10.0.0.2,10.0.0.4,7554,317268,0,0,0,0,0,7554,5.023519515991211,3,UDP Flood
2025-11-12T23:34:43.460009,10.0.0.4,10.0.0.2,13,910,0,0,0,0,13,0,3.0998713970184326,3,UDP Flood
2025-11-12T23:34:48.486298,10.0.0.2,10.0.0.4,7239,304038,0,0,0,0,0,7239,5.017444610595703,3,UDP Flood
2025-11-12T23:34:48.489948,10.0.0.4,10.0.0.2,9,630,0,0,0,0,9,0,4.218527793884277,3,UDP Flood
2025-11-12T23:34:53.527007,10.0.0.2,10.0.0.4,8621,362082,0,0,0,0,0,8621,5.032216787338257,3,UDP Flood
2025-11-12T23:34:53.531969,10.0.0.4,10.0.0.2,11,770,0,0,0,0,11,0,5.035764217376709,3,UDP Flood
2025-11-12T23:34:58.581640,10.0.0.2,10.0.0.4,7978,335076,0,0,0,0,0,7978,5.0448548793792725,3,UDP Flood
2025-11-12T23:34:58.587468,10.0.0.4,10.0.0.2,9,630,0,0,0,0,9,0,4.316119432449341,3,UDP Flood
2025-11-12T23:35:03.641445,10.0.0.2,10.0.0.4,8617,361914,0,0,0,0,0,8617,5.044790506362915,3,UDP Flood
2025-11-12T23:35:03.646232,10.0.0.4,10.0.0.2,11,770,0,0,0,0,11,0,5.017477512359619,3,UDP Flood
2025-11-12T23:35:08.709334,10.0.0.2,10.0.0.4,7817,328314,0,0,0,0,0,7817,5.0357091426849365,3,UDP Flood
2025-11-12T23:35:08.713361,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.415408611297607,3,UDP Flood
2025-11-12T23:35:13.731687,10.0.0.2,10.0.0.4,8363,351246,0,0,0,0,0,8363,5.005280017852783,3,UDP Flood
2025-11-12T23:35:13.754357,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.448283433914185,3,UDP Flood
2025-11-12T23:35:18.771732,10.0.0.2,10.0.0.4,8330,349860,0,0,0,0,0,8330,5.005533933639526,3,UDP Flood
2025-11-12T23:35:18.789204,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.551791191101074,3,UDP Flood
2025-11-12T23:35:23.837239,10.0.0.2,10.0.0.4,7865,330330,0,0,0,0,0,7865,5.044089078903198,3,UDP Flood
2025-11-12T23:35:23.844104,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.636911153793335,3,UDP Flood
2025-11-12T23:35:28.857907,10.0.0.2,10.0.0.4,8732,366744,0,0,0,0,0,8732,4.969859838485718,3,UDP Flood
2025-11-12T23:35:28.876325,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.625446796417236,3,UDP Flood
2025-11-12T23:35:33.899711,10.0.0.2,10.0.0.4,10072,423024,0,0,0,0,0,10072,4.997528791427612,3,UDP Flood
2025-11-12T23:35:33.910012,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.696234226226807,3,UDP Flood
2025-11-12T23:35:38.928214,10.0.0.2,10.0.0.4,9590,402780,0,0,0,0,0,9590,5.014643907546997,3,UDP Flood
2025-11-12T23:35:38.932302,10.0.0.4,10.0.0.2,9,630,0,0,0,0,9,0,4.750675916671753,3,UDP Flood
2025-11-12T23:35:43.938232,10.0.0.2,10.0.0.4,17306,726852,0,0,0,0,0,17306,5.001535415649414,3,UDP Flood
2025-11-12T23:35:43.940949,10.0.0.4,10.0.0.2,48,3360,0,0,0,0,48,0,3.0259366035461426,3,UDP Flood
2025-11-12T23:35:48.950839,10.0.0.2,10.0.0.4,29042,1219764,0,0,0,0,0,29042,5.00124979019165,3,UDP Flood
2025-11-12T23:35:48.954650,10.0.0.4,10.0.0.2,10,700,0,0,0,0,10,0,4.924949407577515,3,UDP Flood
2025-11-13T03:13:56.825355,10.0.0.1,10.0.0.3,6,324,0,0,0,6,0,0,1.6939315795898438,4,ACK Flood
2025-11-13T03:13:56.833069,10.0.0.3,10.0.0.1,6,324,0,0,6,0,0,0,1.7005298137664795,4,ACK Flood
2025-11-13T03:14:01.839586,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.71656346321106,4,ACK Flood
2025-11-13T03:14:01.846912,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.72227668762207,4,ACK Flood
2025-11-13T03:14:06.853141,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.725799083709717,4,ACK Flood
2025-11-13T03:14:06.860195,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.730417728424072,4,ACK Flood
2025-11-13T03:14:11.867434,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.737874746322632,4,ACK Flood
2025-11-13T03:14:11.870140,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.736844778060913,4,ACK Flood
2025-11-13T03:14:16.877791,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.744180679321289,4,ACK Flood
2025-11-13T03:14:16.882427,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.743474960327148,4,ACK Flood
2025-11-13T03:14:21.890690,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.754515171051025,4,ACK Flood
2025-11-13T03:14:21.895514,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.755280494689941,4,ACK Flood
2025-11-13T03:14:26.903157,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.764262914657593,4,ACK Flood
2025-11-13T03:14:26.908128,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.764546155929565,4,ACK Flood
2025-11-13T03:14:31.917837,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.7745935916900635,4,ACK Flood
2025-11-13T03:14:31.923421,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.775783061981201,4,ACK Flood
2025-11-13T03:14:36.930356,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.784730911254883,4,ACK Flood
2025-11-13T03:14:36.936030,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.786270618438721,4,ACK Flood
2025-11-13T03:14:41.943521,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.79142427444458,4,ACK Flood
2025-11-13T03:14:41.949268,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.791942119598389,4,ACK Flood
2025-11-13T03:14:46.957267,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.80279278755188,4,ACK Flood
2025-11-13T03:14:46.961929,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.803415060043335,4,ACK Flood
2025-11-13T03:14:51.968980,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.807983636856079,4,ACK Flood
2025-11-13T03:14:51.973421,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.806491136550903,4,ACK Flood
2025-11-13T03:14:56.979221,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.81649923324585,4,ACK Flood
2025-11-13T03:14:56.986096,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.8177878856658936,4,ACK Flood
2025-11-13T03:15:01.994759,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.829307556152344,4,ACK Flood
2025-11-13T03:15:02.000418,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.829619646072388,4,ACK Flood
2025-11-13T03:15:07.006914,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.837610483169556,4,ACK Flood
2025-11-13T03:15:07.011672,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.837418079376221,4,ACK Flood
2025-11-13T03:15:12.018991,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.846789360046387,4,ACK Flood
2025-11-13T03:15:12.025109,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.849313020706177,4,ACK Flood
2025-11-13T03:15:17.033284,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.858886241912842,4,ACK Flood
2025-11-13T03:15:17.038826,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.857223272323608,4,ACK Flood
2025-11-13T03:15:22.047025,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.866631031036377,4,ACK Flood
2025-11-13T03:15:22.051992,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.86768651008606,4,ACK Flood
2025-11-13T03:15:27.058975,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.8764424324035645,4,ACK Flood
2025-11-13T03:15:27.063833,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.8724446296691895,4,ACK Flood
2025-11-13T03:15:32.069922,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.883672475814819,4,ACK Flood
2025-11-13T03:15:32.076819,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.8851001262664795,4,ACK Flood
2025-11-13T03:15:37.083863,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.894348382949829,4,ACK Flood
2025-11-13T03:15:37.091330,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.894482851028442,4,ACK Flood
2025-11-13T03:15:42.100068,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.9066162109375,4,ACK Flood
2025-11-13T03:15:42.105433,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.9073169231414795,4,ACK Flood
2025-11-13T03:15:47.110743,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.913418292999268,4,ACK Flood
2025-11-13T03:15:47.117492,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.913064956665039,4,ACK Flood
2025-11-13T03:15:52.128459,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.926985740661621,4,ACK Flood
2025-11-13T03:15:52.133565,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.92573881149292,4,ACK Flood
2025-11-13T03:15:57.141547,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.936754941940308,4,ACK Flood
2025-11-13T03:15:57.147607,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.936519384384155,4,ACK Flood
2025-11-13T03:16:02.156115,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.946451187133789,4,ACK Flood
2025-11-13T03:16:02.161233,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.946354627609253,4,ACK Flood
2025-11-13T03:16:07.168031,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.954976558685303,4,ACK Flood
2025-11-13T03:16:07.173824,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.95702052116394,4,ACK Flood
2025-11-13T03:16:12.181563,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.964920997619629,4,ACK Flood
2025-11-13T03:16:12.187172,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.965309381484985,4,ACK Flood
2025-11-13T03:16:17.195174,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.974714994430542,4,ACK Flood
2025-11-13T03:16:17.201586,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.977637529373169,4,ACK Flood
2025-11-13T03:16:22.208918,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.9842798709869385,4,ACK Flood
2025-11-13T03:16:22.214060,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.9846789836883545,4,ACK Flood
2025-11-13T03:16:27.223019,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.995170593261719,4,ACK Flood
2025-11-13T03:16:27.228193,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.995310068130493,4,ACK Flood
2025-11-13T03:16:32.235659,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.999366998672485,4,ACK Flood
2025-11-13T03:16:32.241780,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,5.002371072769165,4,ACK Flood
2025-11-13T03:16:37.247023,10.0.0.1,10.0.0.3,17,918,0,0,0,17,0,0,5.000412940979004,4,ACK Flood
2025-11-13T03:16:37.252467,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,5.003153324127197,4,ACK Flood
2025-11-13T03:16:42.259481,10.0.0.1,10.0.0.3,16,864,0,0,0,16,0,0,5.000184059143066,4,ACK Flood
2025-11-13T03:16:42.265443,10.0.0.3,10.0.0.1,18,972,0,0,18,0,0,0,5.0043723583221436,4,ACK Flood
2025-11-13T03:16:47.273258,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.024857759475708,4,ACK Flood
2025-11-13T03:16:47.279445,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.0255286693573,4,ACK Flood
2025-11-13T03:16:52.285776,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.0361199378967285,4,ACK Flood
2025-11-13T03:16:52.290228,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.034975290298462,4,ACK Flood
2025-11-13T03:16:57.298336,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.045519590377808,4,ACK Flood
2025-11-13T03:16:57.303015,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.0455334186553955,4,ACK Flood
2025-11-13T03:17:02.309084,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.0519819259643555,4,ACK Flood
2025-11-13T03:17:02.313496,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.050213575363159,4,ACK Flood
2025-11-13T03:17:07.319549,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.0576324462890625,4,ACK Flood
2025-11-13T03:17:07.325497,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.059725284576416,4,ACK Flood
2025-11-13T03:17:12.330938,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.06579065322876,4,ACK Flood
2025-11-13T03:17:12.335551,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.065255880355835,4,ACK Flood
2025-11-13T03:17:17.342388,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.072582244873047,4,ACK Flood
2025-11-13T03:17:17.349077,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.075130462646484,4,ACK Flood
2025-11-13T03:17:22.355647,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.082439184188843,4,ACK Flood
2025-11-13T03:17:22.361245,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.08203387260437,4,ACK Flood
2025-11-13T03:17:27.369966,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.092486381530762,4,ACK Flood
2025-11-13T03:17:27.375608,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.091635704040527,4,ACK Flood
2025-11-13T03:17:32.382930,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.102248430252075,4,ACK Flood
2025-11-13T03:17:32.389497,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.103780031204224,4,ACK Flood
2025-11-13T03:17:37.397795,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.113197565078735,4,ACK Flood
2025-11-13T03:17:37.403368,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.114284992218018,4,ACK Flood
2025-11-13T03:17:42.411044,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.122742652893066,4,ACK Flood
2025-11-13T03:17:42.416165,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.120641231536865,4,ACK Flood
2025-11-13T03:17:47.423165,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.1289381980896,4,ACK Flood
2025-11-13T03:17:47.428904,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.130317687988281,4,ACK Flood
2025-11-13T03:17:52.437278,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.14082932472229,4,ACK Flood
2025-11-13T03:17:52.443486,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.142195701599121,4,ACK Flood
2025-11-13T03:17:57.451102,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.1509175300598145,4,ACK Flood
2025-11-13T03:17:57.457714,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.152729749679565,4,ACK Flood
2025-11-13T03:18:02.467182,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.163278818130493,4,ACK Flood
2025-11-13T03:18:02.471228,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.155458927154541,4,ACK Flood
2025-11-13T03:18:07.478815,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.1718034744262695,4,ACK Flood
2025-11-13T03:18:07.483222,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.168784141540527,4,ACK Flood
2025-11-13T03:18:12.492042,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.179214000701904,4,ACK Flood
2025-11-13T03:18:12.497860,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.179724931716919,4,ACK Flood
2025-11-13T03:18:17.505843,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.187814474105835,4,ACK Flood
2025-11-13T03:18:17.512105,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.189650535583496,4,ACK Flood
2025-11-13T03:18:22.521733,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.201705694198608,4,ACK Flood
2025-11-13T03:18:22.528794,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.204483509063721,4,ACK Flood
2025-11-13T03:18:27.533781,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.209116697311401,4,ACK Flood
2025-11-13T03:18:27.538419,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.205365419387817,4,ACK Flood
2025-11-13T03:18:32.546088,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.217684984207153,4,ACK Flood
2025-11-13T03:18:32.551355,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.217127323150635,4,ACK Flood
2025-11-13T03:18:37.559916,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.228616952896118,4,ACK Flood
2025-11-13T03:18:37.565282,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.227688789367676,4,ACK Flood
2025-11-13T03:18:42.571794,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.237485647201538,4,ACK Flood
2025-11-13T03:18:42.577128,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.234464168548584,4,ACK Flood
2025-11-13T03:18:47.586199,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.247797727584839,4,ACK Flood
2025-11-13T03:18:47.592840,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.244152307510376,4,ACK Flood
2025-11-13T03:18:52.602378,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.260036945343018,4,ACK Flood
2025-11-13T03:18:52.608558,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.261531352996826,4,ACK Flood
2025-11-13T03:18:57.617863,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.272335529327393,4,ACK Flood
2025-11-13T03:18:57.623066,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.2710490226745605,4,ACK Flood
2025-11-13T03:19:02.631316,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.282848596572876,4,ACK Flood
2025-11-13T03:19:02.636487,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.283312082290649,4,ACK Flood
2025-11-13T03:19:07.643496,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.291041612625122,4,ACK Flood
2025-11-13T03:19:07.649190,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.291898012161255,4,ACK Flood
2025-11-13T03:19:12.657046,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.300049304962158,4,ACK Flood
2025-11-13T03:19:12.663166,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.3018639087677,4,ACK Flood
2025-11-13T03:19:17.670444,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.283515214920044,4,ACK Flood
2025-11-13T03:19:17.677311,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.283430099487305,4,ACK Flood
2025-11-13T03:19:22.686042,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.296637535095215,4,ACK Flood
2025-11-13T03:19:22.693506,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.299168109893799,4,ACK Flood
2025-11-13T03:19:27.702042,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.3069610595703125,4,ACK Flood
2025-11-13T03:19:27.708772,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.309698104858398,4,ACK Flood
2025-11-13T03:19:32.717498,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.319086790084839,4,ACK Flood
2025-11-13T03:19:32.723304,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.320103168487549,4,ACK Flood
2025-11-13T03:19:37.730863,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.329871892929077,4,ACK Flood
2025-11-13T03:19:37.735528,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.3290746212005615,4,ACK Flood
2025-11-13T03:19:42.743807,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.289545297622681,4,ACK Flood
2025-11-13T03:19:42.750062,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.2899510860443115,4,ACK Flood
2025-11-13T03:19:47.760066,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.302504539489746,4,ACK Flood
2025-11-13T03:19:47.765537,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.303362846374512,4,ACK Flood
2025-11-13T03:19:52.772309,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.309788942337036,4,ACK Flood
2025-11-13T03:19:52.777650,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.312483072280884,4,ACK Flood
2025-11-13T03:19:57.785961,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.32016921043396,4,ACK Flood
2025-11-13T03:19:57.793154,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.316660642623901,4,ACK Flood
2025-11-13T03:20:02.802177,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.333183526992798,4,ACK Flood
2025-11-13T03:20:02.807504,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.333238363265991,4,ACK Flood
2025-11-13T03:20:07.815703,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.342484474182129,4,ACK Flood
2025-11-13T03:20:07.821503,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.341970920562744,4,ACK Flood
2025-11-13T03:20:12.827962,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.3512537479400635,4,ACK Flood
2025-11-13T03:20:12.833591,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.35260796546936,4,ACK Flood
2025-11-13T03:20:17.841992,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.361571550369263,4,ACK Flood
2025-11-13T03:20:17.847370,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.362165689468384,4,ACK Flood
2025-11-13T03:20:22.854894,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.3702075481414795,4,ACK Flood
2025-11-13T03:20:22.860037,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.369123458862305,4,ACK Flood
2025-11-13T03:20:27.866498,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.3787500858306885,4,ACK Flood
